date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1995-12-31,0.0,-0.00047156306996695013,2.206744093376234e-05,0.000775024112412967,0.0015942817987922922,0.002413842858528477,0.0032065978539385087,0.003959914173635955,0.004667463225908448,0.005325977004222313,0.005933755075000227,0.006489880801066779,0.0069937581054780665,0.007444806688747599,0.007842241050287788,0.008184895306937591,0.0084710721218174,0.00869840157651363,0.008863699216242499,0.008962813762392052,0.008990454975098962,0.008939991197079354,0.008803204293164932,0.008569986935845049,0.00822796327537536,0.007762008659272013,0.007153636784569449,0.006380212866343105,0.005413938261227359,0.004220534382055496,0.0027575301834753055,0.0009720259794604585,-0.0012022358255229515,-0.003848718971463709,-0.0070731620316589056,-0.011010270330795387,-0.015832569610742482,-0.021762141953076148,-0.02908620855204632,-0.03817785141112325,-0.04952360554745103,-0.06376024333931399,-0.08172386503279974,-0.10451547380341913,-0.13358864387999556,-0.1708668122150424,-0.21890030778926578,-0.2810767063842707,-0.3619027702033265,-0.4673825153329959,-0.6055244036258265,-0.7870220306073222,-1.0261679897784726,-1.3420812000923519,-1.7603557252681052,-2.315276467773193,-3.0527974251136936,-4.034545951698162,-5.34320774306747,-7.089770231282171
1996-03-31,0.0,-0.00011665495443542728,0.0004336811596852841,0.0011957601302799714,0.002054048249373816,0.0029621104116609037,0.003892153636597173,0.004824275808342354,0.005743489561762252,0.0066384417885349545,0.00750058805758131,0.008323548497101818,0.009102574971234963,0.009834103602573072,0.010515376740223702,0.011144121153750977,0.011718270327313242,0.012235719398815154,0.012694101691673315,0.013090575868095762,0.013421612394937152,0.013682767138378411,0.013868428346350062,0.013971520849365072,0.013983147760872186,0.013892144951090854,0.013684516650404974,0.013342711099054362,0.012844682376535223,0.012162667309912993,0.011261583186620613,0.010096920883433155,0.008611966280518121,0.006734126845302557,0.004370065191831508,0.0013992407259630496,-0.002334674588006687,-0.0070352215350863515,-0.012968378445899865,-0.020482870383130725,-0.030037285991777192,-0.042236314027237834,-0.05787920244659423,-0.07802460558686242,-0.1040774130558743,-0.13790507361745408,-0.1819935082744576,-0.23965617740049805,-0.3153145347341167,-0.41487438051929615,-0.5462310748724915,-0.7199479419377606,-0.9501674977491559,-1.2558357337104646,-1.6623474209063374,-2.203757744697358,-2.9257558723704142,-3.889663798943802,-5.177815074362778,-6.900790969505856
1996-06-30,0.0,-0.00016974583619179529,0.0005352111887755376,0.0014861798495352588,0.00252011602453691,0.003577649318751805,0.00462894906860678,0.005655666987844893,0.006645410387977113,0.0075895123602763015,0.008481854249657576,0.009318106021943107,0.010095172885970186,0.01081076349721511,0.011463038668702755,0.012050316516822576,0.01257081737602262,0.01302243529724384,0.013402524570498515,0.01370769027864472,0.013933571690250994,0.014074606400427216,0.014123761471326199,0.014072215261227983,0.013908969930578087,0.013620369445717637,0.013189490814440458,0.01259536666956429,0.011811984341679113,0.010806989119152635,0.009539995989083817,0.007960382781132085,0.006004395602556702,0.003591341138479115,0.0006185649355740785,-0.0030451863393868087,-0.007568556244877081,-0.013169242893885512,-0.020129499522069418,-0.028816761794115273,-0.039711131593242584,-0.0534420367875931,-0.07083717850333748,-0.09298794141839603,-0.12133687224761838,-0.15779475304367402,-0.20489737893767246,-0.26601562299322246,-0.3456370415886338,-0.44974355642488706,-0.5863182017692016,-0.7660252993237257,-1.0031237304388414,-1.3166935801341992,-1.7322841673506097,-2.284128827796301,-3.018122117982611,-3.995822861687037,-5.299837730156116,-7.041063015363542
1996-09-30,0.0,-0.00016032172419200297,0.0006348436236749896,0.0016882948328677608,0.0028028018753477255,0.003908057581144153,0.004973815959893678,0.005985265852532437,0.0069345805618752435,0.007817478928738866,0.00863159799635397,0.009375610681161932,0.010048684842301453,0.010650113827022759,0.011179039673853093,0.011634228558612812,0.012013875209249222,0.012315420909386414,0.012535373272468939,0.012669117300915779,0.012710707254291645,0.012652627896432636,0.012485511856993668,0.012197797048397553,0.011775304123856627,0.011200708529578517,0.010452874346086528,0.009506007216015466,0.00832857038904123,0.006881890162265217,0.0051183532566505055,0.002979066933629433,0.00039081021825035367,-0.002737952171614516,-0.006522297557093333,-0.011107720765244813,-0.016679199637447302,-0.02347317544515304,-0.03179341782441197,-0.042032072086407093,-0.05469762716049846,-0.07045213350538745,-0.09016079389530224,-0.11495811574482255,-0.1463362453406222,-0.1862630281680428,-0.23733992525517247,-0.30301339166866675,-0.38785799769254703,-0.4979558601320805,-0.641405408587034,-0.8290038909745723,-1.075163336455393,-1.39914030623051,-1.8266875113951186,-2.392272739111647,-3.142060842324436,-4.137922314455251,-5.462823256303772,-7.228074528564668
1996-12-31,0.0,-0.0007477940718517359,-0.0001717639448262226,0.0007136316980696639,0.0016623656619641908,0.0026005476186108448,0.0035010501429214927,0.004352346138202054,0.005149192623563788,0.005889268999218045,0.0065717257702834,0.007196447500830275,0.007763621372536077,0.008273452137949312,0.008725953486548754,0.009120781182235353,0.009457088438428449,0.009733390728951345,0.009947430154975428,0.010096030470843946,0.010174933693019764,0.010178608169457481,0.010100016120969134,0.009930325885382452,0.009658550190898452,0.009271086437589261,0.008751127726729105,0.008077903634209516,0.007225696649480445,0.00616256268236641,0.0048486605815460035,0.0032340642026640123,0.0012558885151290403,-0.0011654950752621046,-0.004131454446992255,-0.007771704876184643,-0.012253066408536809,-0.01779108908549689,-0.024665508404832663,-0.03324082052922967,-0.04399370586881915,-0.05754961925399308,-0.0747316567645042,-0.0966258730466267,-0.12466865235254151,-0.1607636576934407,-0.20743846515387737,-0.2680544630659945,-0.34708826602145765,-0.45050917584706973,-0.5862856735632016,-0.765065299407387,-1.0010875845062632,-1.3134103015631862,-1.7275570407785565,-2.277731467875437,-3.009793921847661,-3.9852637609696457,-5.286702133689952,-7.024952816728154
1997-03-31,0.0,-0.0004883912664123274,0.0001337348260918858,0.001020268520806708,0.001965719665421667,0.0029064467687660925,0.003817177488455753,0.004685701643065136,0.0055053828562455775,0.006272429494611466,0.006984667324065073,0.007640871557933512,0.008240342591841872,0.008782603604723146,0.009267166077551424,0.009693335679882495,0.010060042094041481,0.01036568122346368,0.010607960272688913,0.010783736753916612,0.010888842111631006,0.010917879541195205,0.010863983701778594,0.010718527262736456,0.010470755351544098,0.010107323662990574,0.00961170879061543,0.00896344963782246,0.008137165729650168,0.007101280763683014,0.005816356315020442,0.004232909238183119,0.0022885442930064975,-9.582275733784756e-05,-0.003020951730726397,-0.006615875502797609,-0.011046645065428719,-0.016527940546318266,-0.02333851030981035,-0.03184172734410247,-0.04251299119788816,-0.05597629325850573,-0.07305305494343273,-0.09482741206290907,-0.12273354792232365,-0.1586725987851137,-0.20516923785178873,-0.26558151642207445,-0.34438221102507993,-0.4475362072642508,-0.5830069028017266,-0.7614359847210224,-0.9970562427199271,-1.3089176830366942,-1.722534946477106,-2.272101384119808,-3.003465444506196,-3.978132776446221,-5.278648718963476,-7.0158388148007935
1997-06-30,0.0,-0.000398237328293409,1.9029353008584438e-05,0.0006312217471165713,0.001294873883021741,0.0019663651297363166,0.0026273602167094443,0.0032678420088609952,0.0038814760120874994,0.004463998292847278,0.005012472343720369,0.005524848252409877,0.005999652437578801,0.006435746618244219,0.006832129396142979,0.007187766017418537,0.007501436540630499,0.007771594446300975,0.007996228261438108,0.008172718593732996,0.008297682241329221,0.008366793762632017,0.008374572959119399,0.008314123971627209,0.00817680787039788,0.007951825392737068,0.007625679391787779,0.007181476990044081,0.006598018554658296,0.005848603317546143,0.004899458260119109,0.003707665767055883,0.0022184238357160213,0.0003614166944057168,-0.0019540013198253436,-0.004845206365505693,-0.008464822868731021,-0.013012072218953875,-0.018747909169522077,-0.026015228981294544,-0.03526586644893737,-0.04709669637277112,-0.06229793554065565,-0.08191780849283214,-0.10734916694541591,-0.14044557182556702,-0.18367692712291384,-0.24033822463289697,-0.3148296257322776,-0.4130323847575927,-0.5428135661507224,-0.7147038756253332,-0.9428082263552029,-1.2460292583130808,-1.649711760036706,-2.1878532838422546,-2.9060765359371503,-3.865626861870906,-5.148749402031648,-6.865923441604299
1997-09-30,0.0,9.122071498886969e-05,0.00039236208310702153,0.0007594516367162157,0.0011357314113528208,0.0014982227298060563,0.0018376255332083688,0.002150331191098545,0.002435101382977624,0.00269162622628049,0.0029198665813835456,0.0031197334177102964,0.003290915254110946,0.00343277094804751,0.0035442500660271964,0.0036238224437603467,0.0036694068869727522,0.0036782923676989612,0.003647046141843982,0.003571403065459784,0.003446129468005453,0.003264853383753062,0.0030198507126950325,0.002701773835926423,0.0022993051105753143,0.0017987121788487492,0.0011832746846010267,0.0004325421791338338,-0.0004786301164469431,-0.0015813385582571088,-0.002914275651377911,-0.004525887636103801,-0.006477212774204225,-0.008845624257326948,-0.011729776997646678,-0.015256158528398144,-0.019587779609128816,-0.024935721681776504,-0.0315745018970317,-0.03986254331608705,-0.05026947671565121,-0.06341258967757822,-0.0801055301027376,-0.10142343460070438,-0.12879008108352258,-0.16409458544053948,-0.20984774412310161,-0.26939159630428494,-0.3471804486155936,-0.44915788652061345,-0.5832627470178472,-0.7601083989696212,-0.9938949821675239,-1.3036348580770032,-1.7147992617950718,-2.2615314927974732,-2.989622279772452,-3.960510702260936,-5.256665315855716,-6.988823088722095
1997-12-31,0.0,-0.0004865845808151095,-0.00035496420654401034,-9.498475576145277e-05,0.0001847543221307063,0.000456270456096447,0.0007114164892785824,0.0009477361836645881,0.0011646307422941427,0.0013621425318782257,0.001540500693785668,0.001699918362768539,0.0018404823403565806,0.0019620794431652183,0.0020643375594734947,0.0021465713846450726,0.0022077271080804955,0.0022463216841408368,0.0022603724006559633,0.0022473118610932055,0.002203882405376889,0.0021260024104701736,0.0020085947347408747,0.0018453646239055266,0.0016285104291507493,0.0013483451568266011,0.0009927997127012478,0.000546769103874814,-8.750010769914551e-06,-0.000697799286908142,-0.001550968175108726,-0.002607395922270113,-0.003917430677785716,-0.005546166042032674,-0.007578150176503935,-0.010123662920897253,-0.013327090989345085,-0.017378112014561083,-0.02252664079501563,-0.029102816845756132,-0.0375437498589757,-0.048429327411687574,-0.06253017895684623,-0.08087195141266396,-0.10482147819072249,-0.13620234133432596,-0.17744990524773546,-0.23181936869929667,-0.3036650469155848,-0.39881537178105003,-0.5250765431676347,-0.6929091295198204,-0.9163372131102345,-1.2141702685082505,-1.6116456893233593,-2.1426372146727672,-2.852624791056301,-3.802689137135373,-5.074885524879737,-6.779474230644643
1998-03-31,0.0,-0.00030467989274263196,-0.00027278497300190635,-0.00017096916369711834,-5.092960159870652e-05,7.536655362382072e-05,0.0002038463683065872,0.00033220446588854563,0.00045867772841241133,0.0005817831748503449,0.0007002363385488902,0.0008128949921665518,0.0009187015516690517,0.0010166224630574552,0.0011055861491799102,0.0011844201807241495,0.001251786916599551,0.001306115574908083,0.0013455275344134987,0.0013677504915711736,0.00137001575580048,0.0013489312944783838,0.0013003209592634402,0.001219017421477453,0.0010985924451008752,0.0009310028792336097,0.0007061236926336895,0.00041112988199549366,2.9676334893237455e-05,-0.00045919239208268986,-0.001082493398736173,-0.001875239726420383,-0.0028830208398230653,-0.004165448072908917,-0.005800758332763736,-0.007891969388005099,-0.010575114358485044,-0.01403026333196105,-0.01849628217311465,-0.024290603820762643,-0.031835724280296865,-0.04169472256355004,-0.054618892734893,-0.07161163658537487,-0.09401419092476945,-0.12362068008964196,-0.16283256166142607,-0.21486599995683317,-0.2840303650975473,-0.37610232947839517,-0.49882847593587454,-0.6626006940965655,-0.8813639352928291,-1.1738364856480321,-1.5651506389260395,-2.0890589818893077,-2.790901783081918,-3.731598700752454,-4.9930192634793205,-6.685209507762111
1998-06-30,0.0,-9.249826130006134e-05,-5.872124627176456e-05,-7.026803383262947e-06,3.828089244182348e-05,7.231457364664795e-05,9.508495816255152e-05,0.00010772977481303403,0.00011143344588304682,0.00010711434371102335,9.53469340861865e-05,7.635371992710527e-05,5.001253276631923e-05,1.5861072063985682e-05,-2.6907075979305806e-05,-7.945678672197087e-05,-0.00014333713565402306,-0.0002205199176424713,-0.00031345321244763413,-0.00042513343588164443,-0.0005592007771411112,-0.0007200647559753581,-0.0009130689841473777,-0.0011447072856200224,-0.0014229073861112204,-0.0017574037775954301,-0.0021602285642377886,-0.0026463587254029267,-0.00323457112028238,-0.003948573820751304,-0.004818505487116417,-0.00588292549847709,-0.007191459104383756,-0.00880831758815373,-0.010816988174634189,-0.013326488692353367,-0.016479716567698137,-0.0204646023547968,-0.02552902050787976,-0.032000735750847414,-0.04031410079047945,-0.05104580871865686,-0.06496279299439572,-0.08308642899693686,-0.106778617460913,-0.1378572476969715,-0.1787511170345054,-0.2327078508063533,-0.3040730319602854,-0.3986650251524779,-0.5242784246943095,-0.6913604202535494,-0.9139196708398605,-1.2107478699673644,-1.6070619105218695,-2.1367118932246183,-2.8451505056337876,-3.793427029068116,-5.06356047521787,-6.7657692924713215
1998-09-30,0.0,0.0008859852979671082,0.00010511347989147768,-0.0009964371044088385,-0.002066970690016573,-0.0030091475003983723,-0.0038021950211896832,-0.004450592592836658,-0.004966869522057431,-0.005365253697433479,-0.005659245933895704,-0.005860744420208008,-0.0059798099810555935,-0.006024695689368503,-0.006001976935571661,-0.005916709123423652,-0.005772581318327502,-0.005572053548993948,-0.005316474923520123,-0.0050061845908827216,-0.004640600392226579,-0.0042183020943222516,-0.0037371181083764096,-0.003194227054232404,-0.002586288832801535,-0.0019096244284052544,-0.001160469963682506,-0.00033533919354993696,0.0005684595297951178,0.0015520896674834361,0.002614152260477204,0.0037492374450785668,0.004945908144418545,0.006183908441523486,0.007430316451813128,0.008634263586878355,0.009719710231444939,0.010575590331065927,0.011042398456308014,0.010893971377742638,0.009812783543051644,0.007356493729889148,0.002912696932426566,-0.004362218248888473,-0.01562562431543197,-0.03246004710447102,-0.057023388222010855,-0.09225142517895658,-0.14213068640831442,-0.21206605665842038,-0.3093758925871308,-0.4439587695620473,-0.6291912502893553,-0.883136627006532,-1.2301722784517557,-1.7031805763487278,-2.346498510778891,-3.2198888782240074,-4.403887055591467,-6.007000246733504
1998-12-31,0.0,0.000259363696437781,-0.00022309746386203755,-0.0008558622505731583,-0.0014769275460874698,-0.0020380338830435843,-0.002526678491315895,-0.0029428661404869855,-0.003291039285718181,-0.0035769744950152685,-0.003806526972589902,-0.0039851278952023825,-0.0041176060034058826,-0.004208152040724264,-0.004260345124096551,-0.004277204087527832,-0.0042612472643658444,-0.004214554210259999,-0.004138828150613262,-0.004035461043019523,-0.0039056053482743394,-0.0037502585950309683,-0.0035703690413122213,-0.0033669735233860937,-0.003141382272126493,-0.0028954304496774247,-0.0026318228910646654,-0.0023546076470951985,-0.0020698262406821863,-0.0017864051712889253,-0.0015173756110648112,-0.0012815384190906706,-0.0011057322283279172,-0.0010279170242983929,-0.00110135916263953,-0.0014003026546590483,-0.0020276445121543904,-0.0031253107189671628,-0.00488826976671821,-0.007583443878769351,-0.011575212596685189,-0.017359787720881675,-0.02561152435173879,-0.037245289497658464,-0.05350043097403505,-0.07605380105793011,-0.10717186113170374,-0.14991535361039496,-0.20841468316789707,-0.28824041458723104,-0.39690172697805676,-0.5445170146399337,-0.7447161052896168,-1.01585414000386,-1.3826448631933255,-1.8783583812117488,-2.547778702235867,-3.451184066912042,-4.66970428477791,-6.312532184740879
1999-03-31,0.0,0.0004745281527051698,0.000192606496537788,-0.00022795240636091368,-0.0006261961558716236,-0.000958875761465125,-0.0012182855607486484,-0.001408349163374692,-0.0015365615409853317,-0.0016110201013220873,-0.0016393115262220842,-0.00162813583505355,-0.001583236245980453,-0.0015094551089141275,-0.0014108375013859517,-0.0012907479737441982,-0.0011519860999735926,-0.0009968962612382296,-0.0008274721360582646,-0.0006454592811008519,-0.0004524612297057834,-0.0002500563999966246,-3.9935225775909744e-05,0.00017593035869151175,0.00039506930313650684,0.0006142249649280715,0.0008289723058256052,0.0010332021562861962,0.001218423574204472,0.001372818625762974,0.0014799614042724021,0.0015170827889000385,0.0014527216551249514,0.0012435483885252854,0.0008300727917800038,0.0001308493166892119,-0.0009653407333078956,-0.0026100295397321963,-0.005009265965751637,-0.008442745633524429,-0.01328956704826368,-0.020062897942460682,-0.02945662256738539,-0.04240809830418603,-0.06018257229477902,-0.08448672177189435,-0.11762135496860138,-0.16268677120617112,-0.22385893639602145,-0.3067608977187548,-0.41896229622568265,-0.5706511896103291,-0.7755376812693665,-1.0520694293765696,-1.4250668182520994,-1.9279228899145773,-2.6055633938872558,-3.5184300173103793,-4.747841071165262,-6.403206811228021
1999-06-30,0.0,0.0006358742305586362,0.0005186709644108556,0.0002589808583099082,1.8646513438858037e-07,-0.0002215115544923485,-0.0003989434616723589,-0.0005338295413266636,-0.000630658157931438,-0.0006945707254812361,-0.0007305846242181904,-0.0007433224099192351,-0.00073694949501521,-0.0007152011780079126,-0.0006814477117403142,-0.0006387747165949725,-0.0005900694545351096,-0.0005381101181513512,-0.00048565898575336774,-0.00043556269204790554,-0.0003908647908096724,-0.0003549377193476158,-0.00033164354952981007,-0.0003255358199842004,-0.0003421185997760298,-0.0003881841076474324,-0.00047225717750557644,-0.0006051842435844876,-0.0008009171467093304,-0.0010775590454876194,-0.0014587625403599397,-0.001975600780901955,-0.002669073509276261,-0.0035934652980552304,-0.004820847509805742,-0.006447115244669684,-0.008600084495031683,-0.011450354647968328,-0.01522588317029662,-0.020231544028369512,-0.026875377714505856,-0.035703827114906786,-0.04744904157321712,-0.06309239095788828,-0.08394975595963641,-0.11178607624051215,-0.14896921405013613,-0.1986766558726055,-0.26517323603886395,-0.35418433808543043,-0.4733974696180234,-0.6331364657189024,-0.8472678664931397,-1.1344195996866602,-1.519619816815545,-2.0365010572051774,-2.7302651865034626,-3.6616722740797987,-4.912407803524205,-6.5923055318501165
1999-09-30,0.0,0.0005591025173089514,0.00045410766317996454,0.000230861450165383,1.2427487558211436e-05,-0.00017181166619260196,-0.00031678377630986465,-0.00042453816154685436,-0.0004992396037989746,-0.0005455061793580088,-0.0005678216893701474,-0.0005703428159156768,-0.000556865634426168,-0.0005308596613227551,-0.0004955306274460197,-0.0004538951997672472,-0.00040886102344380587,-0.0003633106231745453,-0.00032019067720115424,-0.00028261022019085424,-0.0002539530884523439,-0.000238011781889029,-0.00023915217195295824,-0.0002625214037768886,-0.00031431522244115134,-0.00040212616395121636,-0.0005354010625440164,-0.0007260457593818784,-0.0009892275823666224,-0.0013444432122046643,-0.0018169424441168078,-0.0024396290955105704,-0.0032556015806715147,-0.004321551078586644,-0.005712309602445002,-0.007526940147337839,-0.009896895193241752,-0.012996949931347444,-0.017059858470538897,-0.022396006222129144,-0.029419768238755112,-0.03868486994390278,-0.0509318351512903,-0.06715166612390638,-0.08867132529874071,-0.11726850422781311,-0.1553257418919821,-0.20603742019928217,-0.2736878266686793,-0.3640247470920199,-0.4847614920384701,-0.6462516216113191,-0.8623959248871341,-1.1518617974983085,-1.5397228802860554,-2.0596641501772117,-2.7569479292275534,-3.692403998658209,-4.947798238028845,-6.633057135148232
1999-12-31,0.0,0.000871211029581001,0.0010135959445057435,0.0010333857100339877,0.001037001825140993,0.0010421582006348226,0.0010504860005216,0.001060797846700455,0.0010714562432042538,0.0010807271646023492,0.0010867852138237502,0.0010876718230486346,0.0010812514247167948,0.0010651669665146524,0.0010367913398008077,0.000993171916514303,0.0009309658405448271,0.0008463634916435897,0.000734996821940205,0.0005918281906505743,0.0004110139070613583,0.000185734863414784,-9.201573896693016e-05,-0.0004317006918310162,-0.0008445803684196534,-0.0013441503565851456,-0.0019467052276135322,-0.002672068320802745,-0.00354454050356353,-0.004594138354213628,-0.0058582156069221306,-0.0073835930037278175,-0.009229363612348739,-0.011470596808786093,-0.014203239349146461,-0.017550612791661147,-0.021672041745056096,-0.026774328794559855,-0.033127035326343965,-0.041082854121079954,-0.051104798137536094,-0.06380251884562549,-0.07998085856257728,-0.10070480413718844,-0.12738643771762398,-0.16190140032506944,-0.2067449652578163,-0.2652412894358693,-0.3418240792647723,-0.44241318765153376,-0.5749201082768333,-0.7499267034896254,-0.9815968054506563,-1.2889009301868213,-1.6972620787308388,-2.240767945157863,-2.9651451462681657,-3.931758831866667,-5.222992294895031,-6.949484157367086
2000-03-31,0.0,0.000275688468367008,0.00031958968042766767,0.00028901605623066207,0.00021555296821741676,0.00011046418356048388,-1.8915079819298297e-05,-0.0001668292542837957,-0.0003287883297035943,-0.0005014503594238037,-0.0006824898855942729,-0.000870464054060674,-0.0010646967921484757,-0.001265189375787991,-0.0014725584156094484,-0.00168799965342796,-0.0019132757643079493,-0.00215072724219572,-0.002403306787088666,-0.0026746391925083143,-0.002969110538681284,-0.003291992618272871,-0.0036496111119887,-0.004049569301926542,-0.004501043337300198,-0.005015170610504868,-0.005605560135496394,-0.006288963573169437,-0.007086158556306864,-0.008023113347517027,-0.009132525114141636,-0.010455855231130115,-0.01204602671883527,-0.013971004802040388,-0.016318556493116025,-0.019202585576063698,-0.022771574159609093,-0.02721984284921191,-0.032802584384145524,-0.03985595157080529,-0.048823918123237026,-0.06029421906830487,-0.07504646743472221,-0.09411660564185106,-0.11888327701271494,-0.15118362122393889,-0.1934685769585793,-0.249011243974599,-0.32218652279652293,-0.41884652743043377,-0.5468247126635528,-0.716613023942144,-0.942271676651503,-1.2426517665312342,-1.6430386415404112,-2.1773613042610047,-2.8911634009229243,-3.8455990881434743,-5.122808318139881,-6.833149027553826
2000-06-30,0.0,0.0006646847136192735,0.0006996648117537224,0.0006043358073677049,0.0004705229452488316,0.0003183149499708937,0.00015435506952286848,-1.7777997951266833e-05,-0.00019572208843587208,-0.0003779785583703024,-0.0005637987973026379,-0.0007531069870218704,-0.0009464373961905331,-0.001144888718523543,-0.0013500976887577745,-0.0015642324404762584,-0.001790005597972738,-0.002030707600316921,-0.0022902617973277403,-0.002573304224142356,-0.0028852926193901687,-0.0032326512739350027,-0.0036229608255259893,-0.004065205353040842,-0.004570093343457628,-0.005150474662461539,-0.00582188302772868,-0.006603243289407222,-0.007517795901299196,-0.008594308436878716,-0.009868667364313674,-0.011385974552391466,-0.013203314829354572,-0.015393416976363934,-0.018049505663895682,-0.02129174255701194,-0.025275789889314948,-0.030204211014024568,-0.03634166561505185,-0.04403518368318479,-0.05374124064781338,-0.06606194468538432,-0.08179343796307761,-0.10199067605379852,-0.12805417766996652,-0.16184625629575156,-0.20584682595773868,-0.2633623437166849,-0.3388061190721789,-0.43807449953182753,-0.5690518899174644,-0.7422889319117982,-0.9719134720693466,-1.2768545447690705,-1.6824873290368951,-2.2228443814175636,-2.9435887392517164,-3.906012229720254,-5.192413576624444,-6.913333849284302
2000-09-30,0.0,-0.00012654050085862678,-0.00015874566017914232,-0.00015468066459050495,-0.00015326215799745663,-0.00016986498511931125,-0.0002080064105352969,-0.0002663993688557312,-0.00034226518611008006,-0.0004327641266122506,-0.0005355730080893323,-0.0006490913803012532,-0.0007724921746658647,-0.0009057130243777939,-0.0010494314252072548,-0.0012050435001379964,-0.0013746559300028272,-0.001561096416373052,-0.0017679466854794088,-0.001999602137164533,-0.002261363211573615,-0.0025595651923939894,-0.0029017554928332454,-0.003296930607717255,-0.0037558490912710935,-0.0042914424683466595,-0.004919353364868748,-0.005658639969529589,-0.006532699044287951,-0.007570477201093738,-0.008808063552423362,-0.010290788131011065,-0.012075992353824574,-0.014236693894006329,-0.016866443479591417,-0.020085771883795643,-0.024050760474143673,-0.02896444992570972,-0.03509204490888776,-0.042781199017044906,-0.05248910252010778,-0.06481868419975274,-0.08056702930236989,-0.10079017817206927,-0.12688989809226245,-0.16072994035898655,-0.20479187534089505,-0.2623840687054744,-0.3379220296944438,-0.4373046414997116,-0.5684192322374242,-0.7418198140932553,-0.9716381200996963,-1.276807666452982,-1.6827088009515954,-2.22338004164816,-2.9444913022822132,-3.907342342413736,-5.194241037184528,-6.915739014512394
2000-12-31,0.0,-0.0005086022831784984,-0.0007465258271471056,-0.0009122201374524783,-0.0010584093333573033,-0.001199761347656668,-0.0013395183250549045,-0.0014773409100049123,-0.0016119414365266954,-0.0017420332739613228,-0.001866673994418755,-0.0019853761602126735,-0.002098127873703226,-0.0022053808573207836,-0.0023080308545400663,-0.0024074017031456077,-0.00250523893722681,-0.002603716717551656,-0.002705461446409492,-0.002813595852041592,-0.0029318083570631717,-0.0030644541238511597,-0.0032166963691820025,-0.003394699519136478,-0.0036058897745451512,-0.0038593040130511097,-0.004166055122560304,-0.0045399514571636684,-0.004998320956585478,-0.005563107683080402,-0.006262331594879572,-0.0071320332928038604,-0.008218866932581288,-0.00958356009766257,-0.011305534022892055,-0.013489077660822059,-0.016271603441706077,-0.01983469295860972,-0.02441888302417167,-0.030343467857121033,-0.038033030156580105,-0.04805300096577071,-0.06115733724374082,-0.078352466551604,-0.10098307386999524,-0.13084722233531154,-0.17035087726483963,-0.22271536962399557,-0.29225599858113127,-0.38475624709337797,-0.5079705272798156,-0.6722997348974921,-0.8916991865849664,-1.1848991032633156,-1.57704552566761,-2.1019068798148206,-2.8048416891770107,-3.746790656042565,-5.009647573455454,-6.703486461050019
2001-03-31,0.0,-0.000990757711432269,-0.0010190409368145206,-0.0008293192165891514,-0.0006041796339676178,-0.0003931390652908151,-0.00020857932527990064,-5.131846730357936e-05,8.139968468826725e-05,0.0001931007221962558,0.000287035642295104,0.0003658000269879669,0.00043121816642625876,0.0004843331160039113,0.00052543448882722,0.0005540930321171825,0.0005691870743556315,0.0005689128917233735,0.0005507738256265021,0.0005115436654600861,0.0004471992828183266,0.0003528161157833193,0.00022241793352310163,4.876928042362588e-05,-0.0001769050962093094,-0.0004652950063366579,-0.0008295022395259852,-0.0012856988650263232,-0.0018539976307662062,-0.002559603063257525,-0.003434335118622754,-0.0045186483543327854,-0.005864311272118464,-0.0075379663377607015,-0.009625866065591855,-0.012240180983380117,-0.015527410025855792,-0.019679604713862594,-0.024949361183698535,-0.03166986000995197,-0.040281671418981854,-0.051368631388341635,-0.06570588401565965,-0.0843242470347072,-0.10859648412940932,-0.14035298581136818,-0.18203693976261986,-0.23691254012475021,-0.30934445078486783,-0.40517301440914294,-0.5322181445658709,-0.7009562040531403,-0.9254294706132951,-1.2244683852430922,-1.623334505868454,-2.1559294267446396,-2.867765209569927,-3.819959605727595,-5.094610596904958,-6.80202772359825
2001-06-30,0.0,-0.0014487983900720522,-0.0009953221177846985,-0.000137997902918241,0.0007536339588220253,0.0015786878315734026,0.0023118934851845407,0.0029519043239712855,0.0035050398456829487,0.003979519940247533,0.004383280536900756,0.0047231472779871025,0.005004557454730316,0.005231505834695747,0.005406575157340679,0.005530988528960348,0.0056046542533554206,0.005626188475550055,0.005592907433512803,0.005500783429864077,0.005344358772446441,0.005116610729824472,0.0048087583223506425,0.004409998556255082,0.003907155361759292,0.003284218725464076,0.0025217438741818796,0.0015960702611119704,0.00047830669554496663,-0.0008669888741195189,-0.0024835301689329764,-0.004425550917002759,-0.0067607499909492635,-0.009574159217149325,-0.012973235466207652,-0.017094580045113144,-0.022112824276015804,-0.028252402259875263,-0.035803176035682074,-0.04514120596160658,-0.05675639880388077,-0.07128935623399268,-0.08958053899954306,-0.11273592662137792,-0.14221478281759486,-0.17994705910240266,-0.2284905529217438,-0.2912414107913675,-0.37271623886076266,-0.47893036741475614,-0.617905269961184,-0.8003495132108392,-1.0405729237579264,-1.3577142645254265,-1.7773904569066428,-2.333912739838105,-3.0732654631628615,-4.057110969790693,-5.368175296450123,-7.11749239686495
