date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1982-09-30,0.0,0.0026540305318418916,0.005701625139475419,0.008884559876696299,0.01204131860663843,0.015073780955662391,0.017925646389412894,0.02056826243241211,0.022991205162557274,0.02519595308985255,0.027191599599115768,0.028991924530777036,0.030613382449047516,0.032073716528866036,0.03339100462018968,0.03458300752839942,0.035666731149837455,0.0366581415843172,0.03757199066569587,0.03842172168917901,0.03921943352423604,0.039975887116872444,0.04070054247158088,0.04140161712809627,0.042086159282764574,0.04276013029386995,0.04342849251709413,0.04409529934995647,0.044763785095919384,0.045436452840032615,0.04611515899350975,0.046801193539397656,0.04749535531370053,0.048198021899618,0.048909213907487814,0.049628653567937636,0.050355817687410015,0.051089985109210395,0.05183027889420026,0.052575703487153416,0.05332517717094395,0.05407756013397412,0.05483167848898766,0.05558634458568746,0.0563403739571187,0.05709259923204197,0.05784188133373253,0.05858711827082438,0.059327251808821625,0.06006127229243472,0.06078822186954077,0.06150719634779711,0.062217345895136604,0.06291787477585396,0.0636080402950007,0.06428715110553321,0.06495456501524806,0.06560968641410143,0.06625196342711559,0.066880884883772
1982-12-31,0.0,0.0028168382445337703,0.005686502391970785,0.008499430426680568,0.011190681982687634,0.013724180844868039,0.016082695733980135,0.01826132213084075,0.020263163210247043,0.022096424484592855,0.023772435052046043,0.025304286809297638,0.026705892653200516,0.02799133343384458,0.02917440715890289,0.030268322116041413,0.031285493914980936,0.032237418514171695,0.03313460132937966,0.03398652794595347,0.03480166568306156,0.0355874878710741,0.03635051457884378,0.037096364908868126,0.037829817022406856,0.03855487286567087,0.039274825208864245,0.03999232512611099,0.040709448465567025,0.041427760205468823,0.0421483758777492,0.042872019476619755,0.043599077463186676,0.044329648635133764,0.045063589758055814,0.04580055695666194,0.04654004294367219,0.04728141022520931,0.04802392046680688,0.04876676023643472,0.049509063362441735,0.050249930157015385,0.05098844376134206,0.051723683868575114,0.052454738076198916,0.053180711111451714,0.05390073216299318,0.05461396053968803,0.05531958986380835,0.05601685099161038,0.05670501383950536,0.057383388279222,0.05805132425070445,0.058708211227188646,0.059353477153107764,0.059986586962301386,0.060607040771532,0.06121437183259473,0.06180814431539027,0.062387950984226136
1983-03-31,0.0,0.003452618823696907,0.006639966660842281,0.009567291489604626,0.01224635984150238,0.014692395611509979,0.01692241903932512,0.01895426555563852,0.020805959852970513,0.022495291874466028,0.02403951819079364,0.025455148057610053,0.02675779091646019,0.027962051013912803,0.029081459560526574,0.03012843748793627,0.031114283395453954,0.032049182222540704,0.03294223081399213,0.033801477009075695,0.03463396926456358,0.035445814156939426,0.03624223942166689,0.03702766048574596,0.03780574873570268,0.03857950003528332,0.039351302262846916,0.0401230008750697,0.04089596171890436,0.041671130506367685,0.04244908853608611,0.04323010439181141,0.044014181472173494,0.044801101309109845,0.04559046271639961,0.04638171687643861,0.04717419852482137,0.04796715343045017,0.04875976239569485,0.04955116201838821,0.050340462466811314,0.05112676252177887,0.05190916213777468,0.0526867727689403,0.05345872569653982,0.05422417858312073,0.05498232046563207,0.055732375385797985,0.05647360484151793,0.05720530922833614,0.05792682842536733,0.05863754166570592,0.05933686681744756,0.06002425918813934,0.060699209952840276,0.06136124429407697,0.06200991933086412,0.0626448219036425,0.06326556627248037,0.06387179177717761
1983-06-30,0.0,0.0035179961430492207,0.00680015953745737,0.009834658720194664,0.012622558100190376,0.015172578420628094,0.01749800199989672,0.019614742700173687,0.02154008853904371,0.02329185524270891,0.02488780371704298,0.026345234648714327,0.027680706706121216,0.02890984397405212,0.030047209691841353,0.0311062303883564,0.03209915893384911,0.03303706789453362,0.03392986649055793,0.03478633578807022,0.03561417772351674,0.03642007429809091,0.03720975387383005,0.037988061998776815,0.03875903461532065,0.03952597187966804,0.04029151115063527,0.04105769799795905,0.041826054337356186,0.042597643023992604,0.04337312842987104,0.04415283269595609,0.04493678748876519,0.04572478120595971,0.04651640166855007,0.047311074411111625,0.048108096738279066,0.04890666775805947,0.049705914632340975,0.0505049153043769,0.05130271797380452,0.052098357593520106,0.05289086966088966,0.05367930156954413,0.054462721778428626,0.05524022704271779,0.05601094793740798,0.05677405288944102,0.057528750918600303,0.058274293271531157,0.05900997411739201,0.059735130458078926,0.06044914139087498,0.061151426846899316,0.06184144591496928,0.06251869484751982,0.06318270483309274,0.06383303960864173,0.0644692929745074,0.06509108626539878
1983-09-30,0.0,0.0033846308956122784,0.006682738554513817,0.009825612916644896,0.012776319667777272,0.01551820495474103,0.018047675972013136,0.020369532808607482,0.022493879766046623,0.02443404415535587,0.026205153970838044,0.027823156074789773,0.029304135026017017,0.03066384120580938,0.03191736746291983,0.03307893305003359,0.03416174629582035,0.035177925779454375,0.03613846532339726,0.037053231887016175,0.037930988057384485,0.03877943269517163,0.03960525465873539,0.040414195561883096,0.04121111832482231,0.042000078920600786,0.04278439924401535,0.043566739464710125,0.044349168589711274,0.04513323226583714,0.045920017108538505,0.046710211057788595,0.04750415943929524,0.04830191655528733,0.049103292747573385,0.049907896970164706,0.050715174982814644,0.051524443333348796,0.05233491933832842,0.0531457473008166,0.053956021222915075,0.054764804281190044,0.05557114533671254,0.0563740927496077,0.05717270576191586,0.05796606370322422,0.058753273261766104,0.05953347405020244,0.06030584268067208,0.06106959554838584,0.06182399050742884,0.06256832760682385,0.06330194903953987,0.0640242384421894,0.06473461966879225,0.06543255514829874,0.06611754392264127,0.06678911944997284,0.06744684724648639,0.06809032242980692
1983-12-31,0.0,0.003583834335799563,0.007032688555484223,0.010292045154051396,0.013334696641928365,0.016150732698507017,0.018741294465721883,0.021114549707064015,0.023283031893102074,0.02526184546262525,0.027067436840056025,0.028716744248100723,0.030226607011173356,0.03161335653248433,0.032892537114027995,0.03407872134215209,0.03518539546277452,0.03622489719173805,0.03720839309069719,0.03814588582898233,0.039046243878529355,0.03991724778913311,0.040765648378945266,0.041597233086129906,0.0424168974481664,0.04322871926025429,0.044036033448645096,0.0448415061011507,0.04564720644056368,0.046454675817611216,0.047264993045874684,0.04807883560767269,0.04889653643203527,0.049718136087757256,0.05054343034984422,0.051372013189854945,0.05220331531281959,0.05303663841842553,0.0538711854046008,0.054706086759823754,0.055540423408517246,0.05637324628358112,0.05720359290306584,0.05803050122557259,0.058853021052348686,0.059670223234229075,0.06048120692938373,0.0612851051439568,0.06208108877269944,0.06286836934106264,0.06364620063431026,0.06441387938333464,0.0651707451612446,0.06591617962963911,0.06664960525891676,0.06737048363311274,0.0680783134366758,0.06877262820835083,0.06945299393594756,0.07011900655527083
1984-03-31,0.0,0.003948840582947422,0.0076923802970906285,0.011190474573690809,0.014426689821547961,0.017399405824978176,0.020116303973127664,0.022590829491080447,0.02483985717712249,0.026882118645576422,0.02873712672255406,0.03042443343823345,0.03196311754483032,0.03337143368704429,0.03466657790276097,0.03586453844740428,0.03698001017485421,0.03802635677200154,0.03901560920092406,0.039958491480329664,0.04086446689377006,0.041741799134787275,0.04259762397083894,0.04343802784352224,0.044268130494701644,0.04509216926229141,0.04591358315455783,0.046735095206474425,0.047558791958172,0.04838619918240983,0.04921835323157103,0.05005586758000176,0.05089899430885761,0.05174768042184216,0.052601618994850594,0.05346029525386116,0.05432302774650867,0.055189004826469296,0.05605731670867625,0.05692698337983253,0.057796978664793,0.058666250757021685,0.05953373952211975,0.06039839087877814,0.06125916855264056,0.06211506348649395,0.06296510117579093,0.06380834718246692,0.06464391106293468,0.06547094892849614,0.06628866483859958,0.06709631120969858,0.06789318840517872,0.06867864365510665,0.06945206943856144,0.07021290144614037,0.07096061622596608,0.07169472860320389,0.07241478895076059,0.07312038037747995
1984-06-30,0.0,0.004172090841191856,0.00828297023921315,0.01221981585150042,0.015919564347606094,0.019351226621671325,0.02250458535276352,0.02538281764201758,0.027997598401590246,0.030365806388780253,0.03250728499533179,0.03444330896088402,0.036195531194281316,0.03778526132894991,0.03923297708951365,0.04055800149509989,0.04177829978687431,0.0429103637400884,0.043969160226016255,0.0449681271318213,0.045919204054826274,0.04683288822331613,0.047718308285787533,0.04858331023072396,0.04943455092883406,0.05027759574609092,0.051117017435485634,0.05195649412893574,0.05279890475242517,0.05364642060071474,0.054500592149523866,0.05536243046521856,0.05623248280415821,0.05711090218345555,0.05799751085819026,0.05889185776235216,0.0597932700665183,0.06070089907847703,0.061613760767182724,0.06253077122864122,0.06345077743726431,0.06437258364025224,0.06529497375768784,0.0662167301490209,0.0671366490989774,0.0680535533639276,0.06896630210446661,0.0698737985123009,0.07077499542025302,0.07166889916391035,0.07255457194266778,0.07343113290706067,0.0742977581786869,0.07515367998894235,0.07599818510344687,0.07683061268057678,0.0776503516950589,0.07845683804120548,0.07924955141512345,0.0800280120611486
1984-09-30,0.0,0.0038914843194942095,0.007618401142287845,0.011113648238841506,0.014344767970984051,0.017301187170824864,0.0199861760445883,0.02241164859872427,0.02459473383368592,0.02655548128713217,0.02831531010646797,0.029895955410421046,0.03131875350950994,0.032604162157203964,0.0337714465709783,0.034838484165747016,0.03582165538995448,0.03673579758048136,0.03759420512710919,0.03840866357918549,0.039189508348074345,0.03994570081380934,0.04068491622453363,0.04141363896990702,0.042137261735009715,0.042860185777046034,0.043585920163821915,0.04431717830374615,0.0450559705043003,0.04580369163499837,0.046561203252987376,0.04732890978310447,0.0481068285361774,0.04889465350527909,0.04969181300440127,0.050497521311903215,0.05131082455595792,0.052130641134503955,0.0529557970009968,0.053785056172276774,0.054617146828551844,0.05545078337995367,0.05628468487120106,0.057117590087183825,0.057948269709103814,0.05877553585432569,0.059598249314243734,0.060415324784058165,0.06122573435702051,0.06202850953398342,0.06282274197739737,0.06360758321757218,0.06438224349832941,0.06514598992931031,0.06589814409332459,0.06663807923933328,0.06736521717502428,0.06807902495750301,0.06877901146640197,0.06946472393070303
1984-12-31,0.0,0.002888624757233643,0.005961361502103579,0.009058309675319662,0.012080382324386421,0.014968283384729386,0.017689005579300116,0.020226989623989583,0.022578242063092543,0.02474636714174927,0.026739857238653367,0.028570223317060522,0.030250694295980637,0.0317953074887527,0.0332182719586754,0.034533525257053194,0.035754429216791325,0.0368935670841566,0.037962615329276916,0.038972270928074204,0.03993222000438296,0.040851137267237214,0.04173670819655298,0.04259566775945771,0.04343385079991899,0.04425625028030161,0.04506708035983149,0.04586984193449736,0.04666738877784106,0.047461992841176165,0.04825540761516833,0.049048928736922584,0.049843451258562294,0.05063952318311081,0.05143739502796483,0.052237065300868496,0.05303832187266201,0.05384077930911905,0.05464391228428158,0.0554470852427702,0.056249578511109566,0.05705061108034015,0.057849360295951974,0.058644978698068596,0.05943660825618621,0.06022339223978151,0.061004484959702655,0.061779059606266326,0.06254631439906183,0.06330547725118021,0.06405580913739076,0.06479660634206841,0.06552720174873054,0.0662469653191307,0.06695530389617188,0.06765166045160981,0.06833551288673703,0.06900637248206812,0.06966378208055655,0.07030731407811014
1985-03-31,0.0,0.0032569215512789212,0.0065334263952214755,0.009725230950752853,0.01277092067407637,0.015636857102390087,0.018307581599209755,0.020779564466409398,0.02305705279405841,0.02514926735726304,0.027068484583175914,0.028828709968560365,0.030444753747646144,0.03193158494189989,0.033303881439356336,0.03457572046374227,0.03576037117245161,0.03687016255526179,0.03791640742102757,0.03890936840794365,0.03985825549682734,0.040771246999440194,0.041655527790955535,0.042517339886616726,0.04336204147552994,0.04419417131535339,0.045017516022898565,0.045835178308458166,0.046649644623498576,0.04746285104099676,0.04827624647845159,0.04909085261524693,0.04990732005612475,0.05072598045709267,0.05154689446420367,0.05236989542362804,0.053194628907071405,0.05402058816319659,0.05484714565621761,0.05567358088982937,0.05649910474038833,0.057322880539732925,0.058144042156943423,0.05896170933115225,0.059775000505476295,0.060583043406315186,0.061384983603528426,0.06217999127611363,0.06296726639557462,0.06374604252569513,0.06451558942334132,0.06527521461053837,0.06602426407367737,0.06676212223152661,0.06748821129991787,0.0682019901676878,0.06890295288577936,0.06959062685942342,0.07026457082207796,0.07092437265933563
1985-06-30,0.0,0.002426605800514639,0.00504680686699846,0.007718270959251081,0.010351461263662945,0.012891437187953061,0.015306212415353848,0.01757914560506868,0.01970387701996655,0.021680906467535482,0.02351524827722233,0.025214804537862887,0.026789224922341523,0.02824910144936732,0.02960539759461603,0.030869044100179543,0.03205065528124937,0.03316033373273104,0.034207540710786924,0.03520101577087889,0.0361487335523875,0.03705788859756942,0.03793490122323668,0.03878543901435263,0.03961444966615884,0.040426201786865665,0.04122433096580015,0.0420118889646395,0.04279139433699697,0.04356488314802956,0.0443339587675696,0.04509983995957419,0.04586340669644776,0.04662524329603616,0.04738567861747172,0.04814482316425973,0.048902603033018084,0.04965879071753138,0.050413032833217394,0.05116487486929165,0.05191378310707455,0.05265916386492775,0.05340038024487782,0.054136766564480084,0.05486764066108598,0.05559231425540035,0.05631010155788812,0.05702032629591422,0.05772232733205117,0.0584154630352469,0.05909911455690473,0.059772688153708786,0.060435616688496556,0.061087360429850586,0.06172740726052438,0.062355272394475005,0.06297049769225549,0.06357265065490933,0.06416132316737502,0.0647361300537958
1985-09-30,0.0,0.002947242443736439,0.005826517460188349,0.008592861055533335,0.011221298672014421,0.013699632316823127,0.016024027635894264,0.01819619005360261,0.02022148969472992,0.022107677987052987,0.023863987348206342,0.025500487327216173,0.027027617824789726,0.028455848217272817,0.029795428492342957,0.03105620931835068,0.03224751485569732,0.03337805658135906,0.03445587934843164,0.03548833290326933,0.03648206348277107,0.037443021131522564,0.038376479148530984,0.039287062680326744,0.04017878397305965,0.04105508221261017,0.04191886623803585,0.04277255872182248,0.043618140677972254,0.04445719539104132,0.04529095105958567,0.04612032161916138,0.046945945355787964,0.04776822104319642,0.048587341438731536,0.049403324055855694,0.0502160391981045,0.05102523529223858,0.05183056159922993,0.05263158841245466,0.05342782487468568,0.05421873456065391,0.05500374898135405,0.05578227917101332,0.056553725518660704,0.057317486004326686,0.058072962995730754,0.058819568755431956,0.05955672980127657,0.060283890254950845,0.06100051430483794,0.06170608790043034,0.06240011978645962,0.06308214197583599,0.06375170975155961,0.0644084012790822,0.06505181690223233,0.0656815781878327,0.06629732677658004,0.06689872309065334
1985-12-31,0.0,0.003241491216007031,0.006009423621677182,0.00841597721533073,0.010540923038342254,0.012441786472134161,0.01416089162250217,0.015730143566719132,0.017174240363388993,0.01851281946310676,0.0197618897795344,0.020934788259983912,0.02204282141363504,0.023095698930592455,0.024101830674522533,0.025068534352007135,0.026002185146600798,0.026908327908569736,0.02779176534434167,0.028656630877843176,0.029506451678491745,0.030344205247352388,0.031172371575266172,0.0319929819995592,0.03280766532968727,0.033617691477894014,0.034424012643884415,0.03522730201121878,0.03602798988227892,0.03682629718410052,0.03762226630278119,0.03841578923873336,0.03920663311179549,0.03999446307986741,0.04077886276490439,0.04155935230465002,0.042335404167117494,0.043106456877775624,0.043871926817198974,0.04463121825030214,0.04538373174794575,0.04612887115841248,0.04686604928068852,0.047594692384250084,0.04831424371166207,0.049024166091176026,0.0497239437770134,0.050413083625407626,0.051091115704966265,0.05175759343065462,0.05241209330180567,0.053054214316104596,0.053683577123524846,0.05429982297673693,0.054902612527578755,0.055491624512770295,0.05606655436616531,0.05662711278944543,0.057173024308260184,0.05770402583637786
1986-03-31,0.0,0.0021940798895475483,0.004189882280175736,0.00600076190836811,0.0076418771758069715,0.009128686566377171,0.010476342069126267,0.01169943049973761,0.012811848766997272,0.013826731758869983,0.014756403457132798,0.015612341705787479,0.016405154170601233,0.017144565201147745,0.017839413643696338,0.018497661382386447,0.019126411984590558,0.019731938469528816,0.02031971896149734,0.02089447883715198,0.021460237918628687,0.022020361283380398,0.022577612339054906,0.02313420693038227,0.02369186738987951,0.0242518756026964,0.02481512431807966,0.025382166098048893,0.02595325944237996,0.02652841176414781,0.027107419009676538,0.02768990181979715,0.028275338215792152,0.028863092863974295,0.029452443028653255,0.03004260136573622,0.030632735739990875,0.031221986269718338,0.0318094798148472,0.03239434212977642,0.03297570790203987,0.033552728893259554,0.03412458039095769,0.03469046616950872,0.035249622146582754,0.03580131890847511,0.03634486326422278,0.036879598974765726,0.03740490678991619,0.03792020391277124,0.038424942998609546,0.0389186107833593,0.03940072642548733,0.039870839634680376,0.04032852865098856,0.04077339812918105,0.04120507697491087,0.041623216171882214,0.04202748663252963,0.04241757709872151
